nu,I
1381954257.13028,2.891242024292919e-25
1381986078.16935,2.8911729989637123e-25
1382017899.94113,2.891104990525516e-25
1382049722.44565,2.8910359960111884e-25
1382081545.68292,2.8909670014968607e-25
1382113369.65294,2.890898006982533e-25
1382145194.35575,2.8908299985443367e-25
1382177019.79136,2.890761004030009e-25
1382208845.95979,2.8906909926246707e-25
1382240672.86106,2.8906230150013536e-25
1382272500.49516,2.8905550065631574e-25
1382304328.86214,2.890485025972698e-25
1382336157.962,2.8904160006434913e-25
1382367987.79477,2.8903469753142844e-25
1382399818.36044,2.890276994723825e-25
1382431649.65906,2.890208986285629e-25
1382463481.69062,2.8901390056951697e-25
1382495314.45515,2.890070011180842e-25
1382527147.95267,2.8900010166665143e-25
1382558982.18319,2.889931005261176e-25
1382590817.14673,2.889862010746848e-25
1382622652.8433,2.8897930162325204e-25
1382654489.27293,2.8897240217181927e-25
1382686326.43562,2.8896540103128543e-25
1382718164.3314,2.889583998907516e-25
1382750002.96029,2.8895150043931882e-25
1382781842.32229,2.88944499298785e-25
1382813682.41743,2.8893750123973906e-25
1382845523.24573,2.8893050009920523e-25
1382877364.80719,2.8892359756628454e-25
1382909207.10184,2.889167011963397e-25
1382941050.1297,2.889098017449069e-25
1382972893.89078,2.889027019967599e-25
1383004738.3851,2.8889560224861293e-25
1383036583.61267,2.8888869971569225e-25
1383068429.57351,2.888816985751584e-25
1383100276.26764,2.888747005161125e-25
1383132123.69509,2.888678010646797e-25
1383163971.85585,2.8886079992414587e-25
1383195820.74994,2.8885379878361204e-25
1383227670.3774,2.8884669903546505e-25
1383259520.73823,2.8883979958403228e-25
1383291371.83245,2.8883279844349844e-25
1383323223.66008,2.888256000877383e-25
1383355076.22113,2.8881870063630553e-25
1383386929.51562,2.8881160088815854e-25
1383418783.54357,2.8880450114001155e-25
1383450638.30499,2.887974999994777e-25
1383482493.79991,2.8879049885894387e-25
1383514350.02833,2.8878350079989795e-25
1383546206.99028,2.8877640105175096e-25
1383578064.68577,2.8876930130360397e-25
1383609923.11482,2.8876230016307013e-25
1383641782.27744,2.8875510180731e-25
1383673642.17366,2.887481992743893e-25
1383705502.80349,2.887410995262423e-25
1383737364.16695,2.8873399977809533e-25
1383769226.26404,2.887269986375615e-25
1383801089.0948,2.887199019709024e-25
1383832952.65924,2.8871270053365436e-25
1383864816.95737,2.887058010822216e-25
1383896681.98921,2.8869859964497354e-25
1383928547.75478,2.886916015859276e-25
1383960414.25409,2.886845018377806e-25
1383992281.48716,2.886771987114315e-25
1384024149.45402,2.8867019757089767e-25
1384056018.15467,2.886631009042386e-25
1384087887.58913,2.8865609976370476e-25
1384119757.75742,2.8864900001555777e-25
1384151628.65956,2.8864190026741078e-25
1384183500.29556,2.886367017973049e-25
1384215372.66544,2.8862759908201574e-25
1384247245.76922,2.8862050241535666e-25
1384279119.60691,2.8861339958572176e-25
1384310994.17853,2.8860640152667583e-25
1384342869.4841,2.88599400386142e-25
1384374745.52363,2.885925009347092e-25
1384406622.29715,2.885857000908896e-25
1384438499.80466,2.8857880063945683e-25
1384470378.04619,2.8857220009235143e-25
1384502257.02175,2.88565599545246e-25
1384534136.73136,2.885593009839559e-25
1384566017.17503,2.885531996378921e-25
1384597898.35279,2.885474988852567e-25
1384629780.26465,2.8854200151082343e-25
1384661662.91063,2.88537098863557e-25
1384693546.29073,2.8853280018792113e-25
1384725430.40499,2.8852909932094e-25
1384757315.25342,2.885263013299168e-25
1384789200.83603,2.8852430144426254e-25
1384821087.15284,2.8852350025740567e-25
1384852974.20387,2.8852379916173304e-25
1384884861.98913,2.8852539845395886e-25
1384916750.50865,2.8852869872751156e-25
1384948639.76244,2.88533601374778e-25
1384980529.75051,2.8854030052949655e-25
1385012420.47288,2.8854879927315514e-25
1385044311.92957,2.885593009839559e-25
1385076204.1206,2.8857189810653615e-25
1385108097.04598,2.885863995886454e-25
1385139990.70573,2.886031998607363e-25
1385171885.09987,2.886217997217672e-25
1385203780.22841,2.886425997651666e-25
1385235676.09138,2.886649991007918e-25
1385267572.68878,2.886890008101307e-25
1385299470.02064,2.887142998258802e-25
1385331368.08697,2.887408992295281e-25
1385363266.88779,2.8876809952331867e-25
1385395166.42311,2.887959007072519e-25
1385427066.69295,2.8882390218789933e-25
1385458967.69734,2.8885170029034463e-25
1385490869.43628,2.888790977993615e-25
1385522771.9098,2.8890570028449734e-25
1385554675.1179,2.8893119959696103e-25
1385586579.06061,2.8895539852152626e-25
1385618483.73794,2.8897780093863938e-25
1385650389.14992,2.889987026711398e-25
1385682295.29655,2.8901770004411126e-25
1385714202.17786,2.8903450031620214e-25
1385746109.79386,2.890493993102519e-25
1385778018.14457,2.8906229841864744e-25
1385809927.23,2.890730004261624e-25
1385841837.05018,2.8908190284473735e-25
1385873747.60511,2.8908899951139643e-25
1385905658.89482,2.8909409937388917e-25
1385937570.91932,2.890978002408703e-25
1385969483.67864,2.8909980012652455e-25
1386001397.17278,2.891005982318935e-25
1386033311.40177,2.89100200719953e-25
1386065226.36561,2.890987000353403e-25
1386097142.06433,2.890960992595434e-25
1386129058.49795,2.890929006750918e-25
1386160975.66648,2.890890981190096e-25
1386192893.56994,2.890845991466595e-25
1386224812.20834,2.8907969958088097e-25
1386256731.58171,2.89074399421674e-25
1386288651.69005,2.890688003581397e-25
1386320572.53339,2.8906280070117694e-25
1386352494.11174,2.8905679796272627e-25
1386384416.42513,2.8905049940143615e-25
1386416339.47356,2.8904410223253287e-25
1386448263.25705,2.890377019821417e-25
1386480187.77563,2.8903119696116152e-25
1386512113.0293,2.890245008879309e-25
1386544039.01809,2.8901799894843863e-25
1386575965.74201,2.89011198104619e-25
1386607893.20108,2.890046006390015e-25
1386639821.39531,2.8899789840279505e-25
1386671750.32472,2.8899110064046334e-25
1386703679.98933,2.8898439840425687e-25
1386735610.38917,2.889776992495383e-25
1386767541.52423,2.889708984057187e-25
1386799473.39454,2.88964100643387e-25
1386831406.00012,2.8895740148866843e-25
1386863339.34099,2.889506006448488e-25
1386895273.41715,2.8894390149013025e-25
1386927208.22864,2.889372023354117e-25
1386959143.77545,2.88930299802491e-25
1386991080.05762,2.889235020401593e-25
1387023017.07516,2.8891679980395283e-25
1387054954.82808,2.8890990035252006e-25
1387086893.31641,2.8890309950870044e-25
1387118832.54015,2.8889630174636873e-25
1387150772.49934,2.8888959951016226e-25
1387182713.19397,2.8888260145111634e-25
1387214654.62407,2.8887589921490987e-25
1387246596.78966,2.8886910145257816e-25
1387278539.69076,2.8886229752727063e-25
1387310483.32738,2.8885540115732577e-25
1387342427.69953,2.888486989211193e-25
1387374372.80724,2.8884179946968653e-25
1387406318.65052,2.8883490001825376e-25
1387438265.22939,2.8882809917443413e-25
1387470212.54387,2.888212983306145e-25
1387502160.59397,2.888145005682828e-25
1387534109.3797,2.888077028059511e-25
1387566058.90109,2.8880069858392935e-25
1387598009.15816,2.8879379913249658e-25
1387629960.15092,2.88787099977778e-25
1387661911.87939,2.8878020052634525e-25
1387693864.34357,2.8877330107491247e-25
1387725817.5435,2.8876629993437864e-25
1387757771.4792,2.8875939740145795e-25
1387789726.15066,2.8875259963912624e-25
1387821681.55791,2.8874570018769347e-25
1387853637.70098,2.8873889934387385e-25
1387885594.57986,2.887319998924411e-25
1387917552.1946,2.887249001442941e-25
1387949510.54519,2.887181979080876e-25
1387981469.63166,2.8871130153814276e-25
1388013429.45402,2.8870430039760892e-25
1388045390.0123,2.8869739786468824e-25
1388077351.3065,2.8869060010235653e-25
1388109313.33664,2.886836020433106e-25
1388141276.10275,2.886766995103899e-25
1388173239.60483,2.8866980005895715e-25
1388205203.84291,2.8866289752603646e-25
1388237168.81701,2.8865589946699054e-25
1388269134.52713,2.886488983264567e-25
1388301100.9733,2.8864199887502393e-25
1388333068.15553,2.8863510250507907e-25
1388365036.07384,2.8862799967544417e-25
1388397004.72825,2.886211002240114e-25
1388428974.11877,2.886142007725786e-25
1388460944.24542,2.886071996320448e-25
1388492915.10822,2.8860019849151095e-25
1388524886.70719,2.8859340072917924e-25
1388556859.04234,2.885863995886454e-25
1388588832.11369,2.885794970557247e-25
1388620805.92125,2.885723017814525e-25
1388652780.46505,2.885653992485318e-25
1388684755.74509,2.885584011894859e-25
1388716731.7614,2.8855140004895204e-25
1388748708.51399,2.8854450059751927e-25
1388780686.00288,2.885374008493723e-25
1388812664.2281,2.885305013979395e-25
1388844643.18964,2.885234016497925e-25
1388876622.88754,2.8851649911687184e-25
1388908603.32181,2.8850939936872485e-25
1388940584.49246,2.885024013096789e-25
1388972566.39951,2.884954001691451e-25
1389004549.04298,2.884883004209981e-25
1389036532.42289,2.884814009695653e-25
1389068516.53925,2.8847430122141833e-25
1389100501.39208,2.8846720147327134e-25
1389132486.9814,2.884602003327375e-25
1389164473.30722,2.8845319919220367e-25
1389196460.36956,2.884460994440567e-25
1389228448.16844,2.884389996959097e-25
1389260436.70388,2.8843200163686377e-25
1389292425.97589,2.8842500049632993e-25
1389324415.98448,2.884177990590819e-25
1389356406.72968,2.8841079791854804e-25
1389388398.21151,2.8840369817040105e-25
1389420390.42998,2.8839660150374197e-25
1389452383.38509,2.8838959728172023e-25
1389484377.07689,2.883825992226743e-25
1389516371.50537,2.8837540086691416e-25
1389548366.67057,2.8836830111876717e-25
1389580362.57248,2.883612013706202e-25
1389612359.21114,2.883540985409853e-25
1389644356.58655,2.8834709740045145e-25
1389676354.69874,2.883398990446913e-25
1389708353.54772,2.883327992965443e-25
1389740353.13352,2.883257981560105e-25
1389772353.45614,2.8831859980025034e-25
1389804354.5156,2.883116017412044e-25
1389836356.31192,2.8830440030395636e-25
1389868358.84512,2.8829730055580937e-25
1389900362.11521,2.8829029941527553e-25
1389932366.12222,2.882830979780275e-25
1389964370.86615,2.8827609991898155e-25
1389996376.34702,2.882692004675488e-25
1390028382.56486,2.8826219932701494e-25
1390060389.51968,2.8825529987558217e-25
1390092397.21149,2.882486007208636e-25
1390124405.64032,2.8824190156614506e-25
1390156414.80618,2.882353996266528e-25
1390188424.70908,2.882291010653627e-25
1390220435.34905,2.8822310140839993e-25
1390252446.72609,2.882174992633777e-25
1390284458.84024,2.882121004965576e-25
1390316471.6915,2.882072995383922e-25
1390348485.27989,2.8820300086275635e-25
1390380499.60543,2.8819950029248943e-25
1390412514.66813,2.8819660061236516e-25
1390444530.46802,2.881948996310383e-25
1390476547.00511,2.8819420013328248e-25
1390508564.27941,2.8819469933432406e-25
1390540582.29095,2.8819660061236516e-25
1390572601.03974,2.8820000257501893e-25
1390604620.52579,2.882052010451248e-25
1390636640.74914,2.8821190019984337e-25
1390668661.70978,2.882207995369304e-25
1390700683.40773,2.8823169875967167e-25
1390732705.84303,2.8824470263865618e-25
1390764729.01568,2.8825959855121804e-25
1390796752.92569,2.882767008091242e-25
1390828777.5731,2.882957998711967e-25
1390860802.9579,2.883168002113103e-25
1390892829.08013,2.8833949845126287e-25
1390924855.93979,2.8836389767254232e-25
1390956883.53691,2.883896989708213e-25
1390988911.8715,2.8841640006357028e-25
1391020940.94357,2.8844409955840243e-25
1391052970.75316,2.88472199646663e-25
1391085001.30026,2.8850039834253676e-25
1391117032.5849,2.8852850151228526e-25
1391149064.6071,2.885559976289153e-25
1391181097.36687,2.885826001140511e-25
1391213130.86424,2.88608299723229e-25
1391245165.09921,2.8863249864779426e-25
1391277200.0718,2.886549996725205e-25
1391309235.78203,2.8867590140502097e-25
1391341272.22992,2.8869480017037925e-25
1391373309.4155,2.8871160044247013e-25
1391405347.33875,2.887264994365199e-25
1391437385.99972,2.8873939854491544e-25
1391469425.39841,2.8875019916004356e-25
1391501465.53485,2.887589012819043e-25
1391533506.40905,2.8876580073333705e-25
1391565548.02102,2.887709005958298e-25
1391597590.37079,2.887743980846088e-25
1391629633.45837,2.8877640105175096e-25
1391661677.28378,2.8877710054950676e-25
1391693721.84703,2.8877659826697726e-25
1391725767.14814,2.8877499897475145e-25
1391757813.18713,2.887724998880556e-25
1391789859.96402,2.8876930130360397e-25
1391821907.47882,2.8876529845080756e-25
1391853955.73155,2.887607008708443e-25
1391886004.72223,2.8875589991267895e-25
1391918054.45087,2.8875050114585884e-25
1391950104.91749,2.887449020823245e-25
1391982156.12211,2.8873889934387385e-25
1392014208.06475,2.8873300137601216e-25
1392046260.74541,2.8872660112562097e-25
1392078314.16412,2.8872029948284294e-25
1392110368.3209,2.8871390231393966e-25
1392142423.21577,2.8870730176683426e-25
1392174478.84873,2.887005995306278e-25
1392206535.21981,2.886939989835224e-25
1392238592.32902,2.886874015179049e-25
1392270650.17639,2.886807978893116e-25
1392302708.76192,2.88674098734593e-25
1392334768.08564,2.886673009722613e-25
1392366828.14755,2.886605001284417e-25
1392398888.94769,2.886538995813363e-25
1392430950.48607,2.8864709873751667e-25
1392463012.76269,2.8864030097518496e-25
1392495075.77759,2.886336018204664e-25
1392527139.53077,2.8862679789515887e-25
1392559204.02226,2.88619901525214e-25
1392591269.25206,2.8861319928900754e-25
1392623335.2202,2.88606500134289e-25
1392655401.9267,2.8859969929046936e-25
1392687469.37157,2.8859289844664974e-25
1392719537.55483,2.8858610068431803e-25
1392751606.4765,2.8857920123288526e-25
1392783676.13658,2.885725020781667e-25
1392815746.53511,2.8856569815285917e-25
1392847817.6721,2.8855890039052746e-25
1392879889.54755,2.885522012358089e-25
1392911962.1615,2.8854530178437614e-25
1392944035.51395,2.885385009405565e-25
1392976109.60493,2.885317000967369e-25
1393008184.43446,2.885248006453041e-25
1393040260.00254,2.8851810149058557e-25
1393072336.3092,2.885111989576649e-25
1393104413.35445,2.8850420089861896e-25
1393136491.1383,2.884975017439004e-25
1393168569.66079,2.8849060229246763e-25
1393200648.92192,2.88483801448648e-25
1393232728.92171,2.8847680030811417e-25
1393264809.66018,2.884701011533956e-25
1393296891.13734,2.8846310001286178e-25
1393328973.35322,2.884564008581432e-25
1393361056.30782,2.8844949832522254e-25
1393393140.00117,2.8844270056289083e-25
1393425224.43328,2.8843579802997014e-25
1393457309.60418,2.884289016600253e-25
1393489395.51387,2.884219991271046e-25
1393521482.16237,2.8841509967567183e-25
1393553569.54971,2.884081016166259e-25
1393585657.67589,2.8840129769131837e-25
1393617746.54093,2.883944013213735e-25
1393649836.14487,2.883876004775539e-25
1393681926.48769,2.883807010261211e-25
1393714017.56943,2.8837369988558728e-25
1393746109.39011,2.8836689904176766e-25
1393778201.94974,2.8835979929362067e-25
1393810295.24833,2.883528998421879e-25
1393842389.28591,2.8834609899836827e-25
1393874484.06249,2.8833909785783444e-25
1393906579.57808,2.8833220148788958e-25
1393938675.83272,2.8832520034735574e-25
1393970772.8264,2.883181992068219e-25
1394002870.55916,2.883113983630023e-25
1394034969.03099,2.8830440030395636e-25
1394067068.24194,2.882973991634225e-25
1394099168.192,2.8829049971198975e-25
1394131268.8812,2.8828360026055698e-25
1394163370.30955,2.882767008091242e-25
1394195472.47708,2.8826969966859037e-25
1394227575.3838,2.882628002171576e-25
1394259679.02971,2.8825579907662376e-25
1394291783.41485,2.8824880101757783e-25
1394323888.53923,2.8824169818794293e-25
1394355994.40287,2.8823479873651016e-25
1394388101.00578,2.882278992850774e-25
1394420208.34798,2.882207995369304e-25
1394452316.42949,2.8821380147788447e-25
1394484425.25032,2.8820680033735063e-25
1394516534.81049,2.8819990088591786e-25
1394548645.11003,2.8819289974538403e-25
1394580756.14893,2.8818579999723704e-25
1394612867.92723,2.881788019381911e-25
1394644980.44494,2.8817179771616936e-25
1394677093.70208,2.881648982647366e-25
1394709207.69866,2.8815770299046436e-25
1394741322.4347,2.8815070184993052e-25
1394773437.91021,2.8814360210178353e-25
1394805554.12523,2.881365978797618e-25
1394837671.07975,2.8812959982071586e-25
1394869788.77381,2.8812250007256887e-25
1394901907.2074,2.8811549893203504e-25
1394934026.38056,2.8810839918388805e-25
1394966146.29331,2.881014011248421e-25
1394998266.94565,2.880942982952072e-25
1395030388.3376,2.8808719854706023e-25
1395062510.46918,2.880802004880143e-25
1395094633.34041,2.880731007398673e-25
1395126756.95131,2.880659979102324e-25
1395158881.30189,2.880589998511865e-25
1395191006.39216,2.880519001030395e-25
1395223132.22215,2.880448003548925e-25
1395255258.79188,2.8803759891764446e-25
1395287386.10136,2.8803060085859854e-25
1395319514.1506,2.880235997180647e-25
1395351642.93963,2.8801639828081665e-25
1395383772.46845,2.8800929853266966e-25
1395415902.7371,2.8800219878452267e-25
1395448033.74559,2.879951021178636e-25
1395480165.49392,2.879879992882287e-25
1395512297.98212,2.879808995400817e-25
1395544431.21021,2.879737997919347e-25
1395576565.17821,2.879667000437877e-25
1395608699.88612,2.8795960029564073e-25
1395640835.33397,2.8795250054749374e-25
1395672971.52178,2.879454994069599e-25
1395705108.44955,2.8793859995552713e-25
1395737246.11732,2.8793170050409436e-25
