redshift,absline,emiline
21.2301990961737,1.41875021698537e-25,3.92562446185037e-42
21.2250809929344,1.41881590982049e-25,3.92283852763447e-42
21.2199640680463,1.41888168692942e-25,3.92005323472469e-42
21.214848321238,1.41894754847282e-25,3.91726858297236e-42
21.2097337522384,1.41901349461144e-25,3.91448457223152e-42
21.2046203607762,1.41907952550689e-25,3.91170120235364e-42
21.1995081465804,1.41914564131981e-25,3.90891847318972e-42
21.1943971093798,1.41921184221347e-25,3.90613638459406e-42
21.1892872489036,1.41927812835099e-25,3.90335493641817e-42
21.1841785648808,1.41934449989423e-25,3.90057412851432e-42
21.1790710570406,1.41941095700652e-25,3.89779396073499e-42
21.1739647251121,1.41947749985148e-25,3.89501443293135e-42
21.1688595688247,1.4195564242544e-25,3.89225744268954e-42
21.1637555879075,1.41968894994104e-25,3.88959628869755e-42
21.1586527820902,1.41982165122775e-25,3.88693574716945e-42
21.153551151102,1.41995452845944e-25,3.88427581796602e-42
21.1484506946725,1.42008758198344e-25,3.88161650094504e-42
21.1433514125314,1.4202208121468e-25,3.87895779596499e-42
21.1382533044081,1.42035421929804e-25,3.87629970288336e-42
21.1331563700325,1.42048780378798e-25,3.87364222156138e-42
21.1280606091344,1.42062156596472e-25,3.87098535185583e-42
21.1229660214434,1.42075550617952e-25,3.86832909362555e-42
21.1178726066896,1.42088962478723e-25,3.86567344673081e-42
21.1127803646028,1.42102392213802e-25,3.8630184110297e-42
21.1076892949131,1.42115839858767e-25,3.86036398638073e-42
21.1025993973506,1.42129305449004e-25,3.85771017264299e-42
21.0975106716454,1.42142789020048e-25,3.85505696967423e-42
21.0924231175278,1.42156290607759e-25,3.85240437733584e-42
21.0873367347278,1.42169810247873e-25,3.84975239548538e-42
21.082251522976,1.42183347976062e-25,3.84710102398096e-42
21.0771674820027,1.4219690382857e-25,3.84445026268408e-42
21.0720846115383,1.42210477841349e-25,3.84180011145228e-42
21.0670029113133,1.42224070050426e-25,3.83915057014478e-42
21.0619223810583,1.42237680492237e-25,3.83650163862099e-42
21.056843020504,1.42251309203031e-25,3.83385331673866e-42
21.0517648293811,1.42264956219244e-25,3.83120560435943e-42
21.0466878074202,1.42278621577519e-25,3.82855850134153e-42
21.0416119543523,1.42292305314364e-25,3.82591200754256e-42
21.0365372699082,1.42306007466705e-25,3.82326612282477e-42
21.0314637538189,1.42319728071152e-25,3.82062084704606e-42
21.0263914058153,1.42333467164789e-25,3.81797618006588e-42
21.0213202256285,1.42347224784551e-25,3.81533212174214e-42
21.0162502129897,1.42361000967639e-25,3.81268867193727e-42
21.0111813676301,1.42374795751326e-25,3.8100458305087e-42
21.0061136892809,1.42388609172826e-25,3.80740359731522e-42
21.0010471776734,1.42402441269642e-25,3.80476197221873e-42
20.9959818325391,1.42416292079304e-25,3.80212095507774e-42
20.9909176536092,1.42430161639453e-25,3.79948054575146e-42
20.9858546406155,1.42444049987772e-25,3.7968407440997e-42
20.9807927932893,1.42457957162064e-25,3.79420154998087e-42
20.9757321113624,1.42471883200462e-25,3.79156296325721e-42
20.9706725945665,1.42485828140719e-25,3.78892498378702e-42
20.9656142426332,1.42499792021186e-25,3.78628761142898e-42
20.9605570552944,1.42513774880029e-25,3.78365084604533e-42
20.9555010322819,1.42527776755612e-25,3.7810146874942e-42
20.9504461733278,1.42541797686397e-25,3.77837913563604e-42
20.9453924781639,1.42555837710876e-25,3.77574419033038e-42
20.9403399465225,1.4256989686769e-25,3.77310985143622e-42
20.9352885781354,1.42583975195722e-25,3.77047611881535e-42
20.9302383727351,1.42598072733762e-25,3.76784299232621e-42
20.9251893300536,1.42612189520772e-25,3.7652104718297e-42
20.9201414498234,1.42626325595848e-25,3.76257855718643e-42
20.9150947317767,1.42640480998168e-25,3.75994724825506e-42
20.910049175646,1.42654655767003e-25,3.75731654489621e-42
20.9050047811638,1.42668849941826e-25,3.75468644696901e-42
20.8999615480626,1.42683063562022e-25,3.75205695433581e-42
20.8949194760751,1.42697296667245e-25,3.7494280668553e-42
20.889878564934,1.42711549297263e-25,3.74679978438706e-42
20.8848388143719,1.42725821491795e-25,3.74417210679309e-42
20.8798002241216,1.42740113290944e-25,3.74154503393279e-42
20.8747627939161,1.42754424734555e-25,3.7389185656667e-42
20.8697265234882,1.42768755862882e-25,3.73629270185465e-42
20.8646914125709,1.42783106716169e-25,3.7336674423563e-42
20.8596574608973,1.42797477334758e-25,3.73104278703395e-42
20.8546246682005,1.42811867759306e-25,3.72841873574733e-42
20.8495930342136,1.42826278030123e-25,3.72579528835525e-42
20.8445625586698,1.42840708188063e-25,3.7231724447208e-42
20.8395332413026,1.42855158274026e-25,3.72055020470345e-42
20.8345050818451,1.42869628328695e-25,3.71792856816331e-42
20.8294780800308,1.42884118393301e-25,3.71530753496028e-42
20.8244522355933,1.42898628508974e-25,3.71268710495729e-42
20.8194275482659,1.42913158716876e-25,3.71006727801301e-42
20.8144040177824,1.42927709058478e-25,3.707448053988e-42
20.8093816438764,1.42942279575229e-25,3.70482943274479e-42
20.8043604262816,1.42956870308831e-25,3.70221141414282e-42
20.7993403647317,1.42971481300822e-25,3.69959399804284e-42
20.7943214589607,1.42986112593146e-25,3.69697718430609e-42
20.7893037087023,1.43000764227741e-25,3.69436097279191e-42
20.7842871136907,1.43015436246649e-25,3.6917453633635e-42
20.7792716736598,1.43030128692102e-25,3.6891303558807e-42
20.7742573883437,1.43044841606295e-25,3.68651595020332e-42
20.7692442574765,1.43059575031722e-25,3.68390214619418e-42
20.7642322807925,1.43074329010932e-25,3.68128894371359e-42
20.7592214580259,1.4308910358657e-25,3.67867634262237e-42
20.7542117889111,1.43103898801285e-25,3.67606434278131e-42
20.7492032731824,1.43118714698051e-25,3.67345294405088e-42
20.7441959105743,1.43133551319926e-25,3.67084214629398e-42
20.7391897008213,1.43148408709956e-25,3.66823194937097e-42
20.7341846436581,1.43164337982295e-25,3.66563849023582e-42
20.7291807388191,1.43184912954934e-25,3.66311654670868e-42
20.7241779860392,1.43205517441512e-25,3.66059518345206e-42
20.7191763850531,1.43226151504961e-25,3.65807440033148e-42
20.7141759355955,1.43246815208495e-25,3.65555419721128e-42
20.7091766374015,1.43267508615521e-25,3.65303457395955e-42
20.7041784902059,1.4328823178957e-25,3.65051553044077e-42
20.6991814937437,1.43308984794275e-25,3.64799706651996e-42
20.6941856477501,1.43329767693615e-25,3.64547918206497e-42
20.68919095196,1.4335058055177e-25,3.64296187694036e-42
20.6841974061088,1.43371423432861e-25,3.64044515101217e-42
20.6792050099316,1.4339229640146e-25,3.63792900414646e-42
20.6742137631638,1.43413199522069e-25,3.63541343620798e-42
20.6692236655407,1.4343413285961e-25,3.63289844706446e-42
20.6642347167978,1.43455096479123e-25,3.63038403658137e-42
20.6592469166706,1.43476090445764e-25,3.62787020462329e-42
20.6542602648945,1.43497114824864e-25,3.62535695105862e-42
20.6492747612053,1.43518169682077e-25,3.62284427575208e-42
20.6442904053386,1.43539255083159e-25,3.62033217857003e-42
20.6393071970301,1.43560371094106e-25,3.61782065937866e-42
20.6343251360156,1.43581517780912e-25,3.61530971804262e-42
20.629344222031,1.43602695209964e-25,3.6127993544308e-42
20.6243644548122,1.43623903447886e-25,3.61028956840711e-42
20.6193858340952,1.43645142561377e-25,3.60778035983917e-42
20.614408359616,1.436664126172e-25,3.60527172859348e-42
20.6094320311107,1.4368771368257e-25,3.60276367453517e-42
20.6044568483155,1.43709045824866e-25,3.60025619753124e-42
20.5994828109665,1.43730409111312e-25,3.59774929744695e-42
20.5945099188002,1.43751803609881e-25,3.59524297415053e-42
20.5895381715527,1.43773229388356e-25,3.59273722750746e-42
20.5845675689606,1.43794686514771e-25,3.59023205738311e-42
20.5795981107603,1.43816175057386e-25,3.5877274636462e-42
20.5746297966883,1.43837695084814e-25,3.58522344616206e-42
20.5696626264812,1.43859246665553e-25,3.58272000479704e-42
20.5646965998756,1.43880829868665e-25,3.58021713941795e-42
20.5597317166083,1.43902444763032e-25,3.57771484989021e-42
20.5547679764159,1.43924091418082e-25,3.57521313608284e-42
20.5498053790355,1.43945769903204e-25,3.57271199786066e-42
20.5448439242037,1.43967480288097e-25,3.57021143509008e-42
20.5398836116576,1.43989222642698e-25,3.56771144763971e-42
20.5349244411342,1.44010997037106e-25,3.56521203537478e-42
20.5299664123706,1.44032803541539e-25,3.56271319816262e-42
20.5250095251039,1.44054642226461e-25,3.56021493586861e-42
20.5200537790712,1.44076513162779e-25,3.55771724836221e-42
20.5150991740099,1.4409841642123e-25,3.5552201355081e-42
20.5101457096572,1.44120352072919e-25,3.55272359717322e-42
20.5051933857505,1.44142320189288e-25,3.5502276332259e-42
20.5002422020273,1.44164320841839e-25,3.5477322435323e-42
20.495292158225,1.44186354102378e-25,3.54523742795912e-42
20.4903432540812,1.44208420042741e-25,3.54274318637368e-42
20.4853954893335,1.44230518735163e-25,3.54024951864174e-42
20.4804488637196,1.44252650252036e-25,3.53775642463233e-42
20.4755033769772,1.4427481466598e-25,3.53526390421167e-42
20.4705590288441,1.44297012049749e-25,3.53277195724588e-42
20.4656158190582,1.44319242476445e-25,3.53028058360372e-42
20.4606737473574,1.44341506019346e-25,3.52778978315177e-42
20.4557328134796,1.44363802751776e-25,3.52529955575719e-42
20.450793017163,1.44386132747512e-25,3.52280990128671e-42
20.4458543581455,1.44408496080382e-25,3.52032081960715e-42
20.4409168361654,1.44430892824558e-25,3.5178323105874e-42
20.4359804509608,1.44453323054459e-25,3.51534437409393e-42
20.4310452022701,1.44475786844456e-25,3.51285700999293e-42
20.4261110898316,1.44498284269474e-25,3.51037021815385e-42
20.4211781133837,1.44520815404426e-25,3.50788399844277e-42
20.4162462726648,1.44543380324689e-25,3.50539835072773e-42
20.4113155674134,1.44565979105402e-25,3.50291327487455e-42
20.4063859973683,1.4458861182256e-25,3.50042877075294e-42
20.4014575622679,1.44611278551909e-25,3.49794483822919e-42
20.3965302618509,1.44633979369572e-25,3.49546147717007e-42
20.3916040958562,1.44656714352028e-25,3.49297868744507e-42
20.3866790640226,1.44679483575656e-25,3.49049646892063e-42
20.3817551660889,1.44702287117419e-25,3.48801482146441e-42
20.3768324017941,1.44725125054266e-25,3.48553374494389e-42
20.3719107708772,1.44747997463518e-25,3.48305323922614e-42
20.3669902730772,1.44770904422703e-25,3.48057330418056e-42
20.3620709081332,1.44793846009473e-25,3.47809393967363e-42
20.3571526757845,1.44816822301883e-25,3.47561514557252e-42
20.3522355757703,1.44839833378028e-25,3.47313692174678e-42
20.3473196078299,1.44862879316483e-25,3.47065926806339e-42
20.3424047717026,1.44885960195852e-25,3.46818218438984e-42
20.3374910671278,1.44909076095046e-25,3.46570567059414e-42
20.3325784938451,1.44932227093097e-25,3.46322972654312e-42
20.327667051594,1.44955413269585e-25,3.46075435210687e-42
20.3227567401141,1.44978634704057e-25,3.45827954715136e-42
20.317847559145,1.45001891476349e-25,3.4558053115457e-42
20.3129395084264,1.45025183666643e-25,3.45333164515826e-42
20.3080325876982,1.45048947111291e-25,3.45086959823569e-42
20.3031267967002,1.45074684453599e-25,3.44845721258464e-42
20.2982221351723,1.45100461023581e-25,3.44604538186417e-42
20.2933186028544,1.45126276910366e-25,3.44363410594701e-42
20.2884161994866,1.4515213220328e-25,3.44122338470399e-42
20.2835149248089,1.45178026991862e-25,3.4388132180049e-42
20.2786147785615,1.45203961366019e-25,3.43640360572297e-42
20.2737157604846,1.45229935415949e-25,3.43399454772902e-42
20.2688178703184,1.45255949232037e-25,3.43158604389381e-42
20.2639211078033,1.45282002904996e-25,3.42917809408895e-42
20.2590254726796,1.45308096525838e-25,3.42677069818494e-42
20.2541309646878,1.45334230185727e-25,3.42436385605513e-42
20.2492375835683,1.45360403976303e-25,3.42195756756982e-42
20.2443453290618,1.45386617989326e-25,3.4195518325996e-42
20.2394542009089,1.45412872316869e-25,3.41714665101781e-42
20.2345641988501,1.45439167051373e-25,3.41474202269532e-42
20.2296753226263,1.45465502285456e-25,3.4123379475032e-42
20.2247875719783,1.45491878111991e-25,3.40993442531222e-42
20.2199009466469,1.45518294624272e-25,3.40753145599645e-42
20.2150154463731,1.45544751915889e-25,3.40512903942593e-42
20.2101310708977,1.45571250080407e-25,3.40272717547119e-42
20.2052478199619,1.45597789212163e-25,3.40032586400636e-42
20.2003656933067,1.45624369405348e-25,3.39792510490197e-42
20.1954846906733,1.45650990754773e-25,3.3955248980295e-42
20.190604811803,1.45677653355251e-25,3.39312524326118e-42
20.1857260564369,1.45704357302051e-25,3.39072614046746e-42
20.1808484243164,1.45731102690802e-25,3.38832758952227e-42
20.1759719151829,1.45757889617323e-25,3.38592959029641e-42
20.1710965287779,1.45784718177642e-25,3.38353214266096e-42
20.1662222648429,1.45811588468399e-25,3.38113524648939e-42
20.1613491231194,1.45838500586077e-25,3.3787389016529e-42
20.156477103349,1.45865454627847e-25,3.37634310802326e-42
20.1516062052736,1.45892450690954e-25,3.3739478654722e-42
20.1467364286347,1.45919488873075e-25,3.37155317387157e-42
20.1418677731743,1.45946569272093e-25,3.36915903309471e-42
20.1370002386342,1.45973691986267e-25,3.36676544301263e-42
20.1321338247563,1.46000857114183e-25,3.3643724034968e-42
20.1272685312826,1.46028064754637e-25,3.36197991442116e-42
20.1224043579552,1.46055315006764e-25,3.35958797565623e-42
20.1175413045161,1.46082607970076e-25,3.35719658707521e-42
20.1126793707075,1.46109943744276e-25,3.35480574854849e-42
20.1078185562717,1.46137322429498e-25,3.3524154599507e-42
20.102958860951,1.46164744126085e-25,3.35002572115257e-42
20.0981002844876,1.46192208934786e-25,3.34763653202596e-42
20.093242826624,1.46219716956653e-25,3.34524789244479e-42
20.0883864871027,1.46247268292968e-25,3.34285980228026e-42
20.0835312656661,1.46274863045361e-25,3.34047226140494e-42
20.0786771620569,1.4630250131587e-25,3.33808526969118e-42
20.0738241760176,1.46330183206741e-25,3.3356988270102e-42
20.0689723072911,1.46357908820587e-25,3.33331293323649e-42
20.06412155562,1.46385678260386e-25,3.33092758824147e-42
20.0592719207472,1.46413491629351e-25,3.32854279189668e-42
20.0544234024155,1.46441349031063e-25,3.32615854407646e-42
20.0495760003679,1.46469250569465e-25,3.3237748446523e-42
20.0447297143474,1.46497196348836e-25,3.32139169349689e-42
20.039884544097,1.46525186473585e-25,3.31900909048272e-42
20.0350404893599,1.46553221048728e-25,3.31662703548135e-42
20.0301975498791,1.46581300179499e-25,3.31424552836774e-42
20.0253557253981,1.46609423971318e-25,3.3118645690121e-42
20.0205150156599,1.4663759253027e-25,3.30948415728858e-42
20.0156754204081,1.46665805962541e-25,3.30710429307024e-42
20.010836939386,1.46694064374537e-25,3.30472497622863e-42
20.005999572337,1.46722367873251e-25,3.30234620663682e-42
20.0011633190047,1.46750716565921e-25,3.29996798416686e-42
19.9963281791328,1.4677911056022e-25,3.29759030869323e-42
19.9914941524647,1.46807549963983e-25,3.2952131800876e-42
19.9866612387443,1.46836034885391e-25,3.29283659822227e-42
19.9818294377153,1.46864565433138e-25,3.29046056297195e-42
19.9769987491215,1.46893141716235e-25,3.28808507420814e-42
19.9721691727068,1.46921763843919e-25,3.2857101318043e-42
19.9673407082152,1.4695043192587e-25,3.28333573563298e-42
19.9625133553906,1.46979146071988e-25,3.28096188556639e-42
19.9576871139772,1.47007906392744e-25,3.2785885814795e-42
19.9528619837189,1.47036712998768e-25,3.27621582324418e-42
19.94803796436,1.47065566001174e-25,3.27384361073265e-42
19.9432150556448,1.47094465511324e-25,3.27147194381986e-42
19.9383932573175,1.47123411641097e-25,3.26910082237762e-42
19.9335725691225,1.47152404502469e-25,3.26673024627995e-42
19.9287529908042,1.47181444207947e-25,3.26436021539781e-42
19.923934522107,1.47210530870564e-25,3.26199072960746e-42
19.9191171627755,1.47239664603319e-25,3.25962178878043e-42
19.9143009125544,1.47268845519843e-25,3.25725339278887e-42
19.9094857711881,1.47298073734143e-25,3.25488554150824e-42
19.9046717384215,1.47327349360473e-25,3.25251823481103e-42
19.8998588139993,1.47356672513585e-25,3.25015147257001e-42
19.8950469976663,1.47386043308471e-25,3.2477852546591e-42
19.8902362891674,1.47415615225647e-25,3.24543321890416e-42
19.8854266882476,1.47445924159517e-25,3.24314298223275e-42
19.8806181946518,1.47476281398935e-25,3.24085327226266e-42
19.8758108081251,1.47506687058639e-25,3.23856408887121e-42
19.8710045284126,1.4753714125383e-25,3.23627543193735e-42
19.8661993552596,1.4756764410002e-25,3.23398730133716e-42
19.8613952884111,1.4759819571304e-25,3.23169969694897e-42
19.8565923276127,1.47628796209047e-25,3.22941261864943e-42
19.8517904726094,1.47659445704724e-25,3.22712606631571e-42
19.8469897231469,1.47690144317035e-25,3.22484003982716e-42
19.8421900789705,1.47720892163329e-25,3.22255453905917e-42
19.8373915398259,1.47751689361355e-25,3.22026956389138e-42
19.8325941054584,1.47782536029119e-25,3.21798511420087e-42
19.827797775614,1.47813432285158e-25,3.2157011898644e-42
19.8230025500381,1.47844378248355e-25,3.21341779076059e-42
19.8182084284766,1.47875374037806e-25,3.21113491676568e-42
19.8134154106753,1.4790641977325e-25,3.208852567759e-42
19.8086234963801,1.47937515574637e-25,3.20657074361822e-42
19.8038326853369,1.47968661562337e-25,3.20428944421926e-42
19.7990429772918,1.47999857857135e-25,3.20200866944221e-42
19.7942543719907,1.48031104580212e-25,3.19972841916412e-42
19.7894668691798,1.4806240185304e-25,3.19744869326234e-42
19.7846804686052,1.48093749797594e-25,3.19516949161515e-42
19.7798951700133,1.48125148536197e-25,3.1928908140994e-42
19.7751109731502,1.48156598191614e-25,3.19061266059479e-42
19.7703278777623,1.48188098886875e-25,3.18833503097842e-42
19.7655458835961,1.48219650745526e-25,3.18605792512722e-42
19.7607649903979,1.48251253891506e-25,3.18378134292102e-42
19.7559851979144,1.48282908449123e-25,3.18150528423694e-42
